Desserts,The Monster Cookie,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,no,yes,no,,no,yes,no,"Freshly baked chocolate chip cookie topped with our signature chocolate sauce, served with vanilla ice cream.",dish/The_Monster_Cookie.png
Main Course,Burrito Roll,"lunch,dinner",International,International,Vegetarian,pcs,no,no,no,no,,yes,no,no,"Herbed Rice & Grains, Chilly Beans, Dollop of Sour Cream, Guacamole and Picode Galoo Wrapped in Authentic Mexican Wheat Flour Tortilla",dish/Burrito_Roll.png
Main Course,Burrito Bowl,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,yes,no,no,"Chilly Beans, Dollop of Sour Cream, Guacamole and Picode Galoo served on a bed of herbed Rice & Grains",dish/Burrito_Bowl.png
Snack,Nachos Grande,"lunch,dinner",International,International,Vegetarian,person,no,no,yes,no,,no,no,no,"(Corn tortilla with our own signature cheese sauce, beans, guac, salsa with dollop of sour cream)",dish/Nachos_Grande.png
Starters,Deluxe Quesadillas,"lunch,dinner",International,International,Vegetarian,pcs,no,yes,no,no,,no,no,no,"(Our Signature chesse sauce with bell pepper and Mexican spices, tossed griddle)",dish/Deluxe_Quesadillas.png
Starters,Miso Vegetables Bao,"lunch,dinner,Hi-tea",International,"Chinese, International",Vegetarian,pcs,no,no,no,yes,,yes,no,no,Mixed Vegetables with Crunchy Water Chestnuts coated with a Miso Mayo Paste served on a Bed of Lettuce - Cold Bao,dish/Miso_Vegetables_Bao.png
Starters,Orange Glazed Cottage Cheese Bao,"lunch,dinner,Hi-tea",International,"Chinese, International",Vegetarian,pcs,no,no,no,yes,,no,no,no,Cubes of Cottage Cheese Tossed in Spicy Hunan Sauce drizzled with Sweet Orange Glaze - Hot Bao,dish/Orange_Glazed_Cottage_Cheese_Bao.png
Starters,Sichuan Tikki,"lunch,dinner,Hi-tea",International,"Chinese, International",Vegetarian,pcs,no,yes,no,no,,no,no,no,A popular street food of China. Aloo tikki are spiced potato patties Sichuan Sauce,dish/Sichuan_Tikki.png
Bread & Roti,Zatar Bread,"breakfast,lunch,dinner",International,International,Vegetarian,pcs,no,no,yes,no,,no,no,yes,"Zaatar Manakeesh is a Mediterranean flatbread that is made with a simple dough recipe and topped with an olive-oil based zaatar spread. You've probably tried this at Lebanese restaurants, Mediterranean bakeries.",dish/Zatar_Bread.png
Snack,Methi Na Gota,Hi-tea,Indian,Gujarati,Vegetarian,pcs,no,yes,no,no,,no,no,no,Methi na gota Or Methi pakora is a Gujarati deep fried snack. Basically these are fritters made with besan/gram flour and fenugreek leaves. they are usually served as a snack during tea time.,dish/Methi_Na_Gota.png
Desserts,Paan Station,dinner,Indian,North Indian,Vegetarian,person,yes,no,no,no,,yes,no,no,No Indian meal is complete without our traditional paan. Please do take a crack at the paans that will be made live to suit the guests taste. This to us is the perfect way to end a perfect meal.,dish/Paan_Station.png
Desserts,Mukhwas Counter,"lunch,dinner",Indian,"North Indian, Gujarati",Vegetarian,person,yes,no,no,no,,no,yes,no,No Indian meal is complete without our traditional Mukhwaas. Please do take a crack at the mouth fresheners that are on offer. This to us is the perfect way to end a perfect meal.,dish/Mukhwas_Counter.png
Beverage,Tea & Coffee Bar,"breakfast,Hi-tea",International,International,Vegetarian,person,yes,no,no,no,,no,no,no,Giving you a selection of hot coffee using freshly ground Arabica Robusta beans a la Italiano to bring to you the fresh aroma of coffee beans made to your liking and a wide array of world’s finest tea to choose from served along with hot or cold milk. - Ginger Tea - Keshar Elaichi Tea - Masala Tea - Espresso Coffee - Cappuccino Coffee - American Coffee,dish/Tea_&_Coffee_Bar.png
Beverage,Coffee Bar Set Up With Imported Syrup,"breakfast,Hi-tea",International,International,Vegetarian,person,no,no,no,no,,no,yes,no,"Filter CoffeeEspresso Coffee Cappuccino Coffee American Coffee Fresh Brewed Coffee In Front Of the Guest Would Be Served with the Choice of Following Flavours, Mocha Hazelnut Macadamia nut Chocolate Biscotti Vanilla Irish Cream Blueberry",dish/Coffee_Bar_Set_Up_With_Imported_Syrup.png
Snack,Dal Moth Kachori Snack,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,"These crispy, flaky deep-fried kachoris stuffed with moth masala stuffing topped with jhol wale aloo ki subzi & chutneys",dish/Dal_Moth_Kachori_Snack.png
Snack,Nargis Kofte Ki Snack,"lunch,dinner",Indian,"North Indian, Hyderabadi",Non-Vegetarian,pcs,no,yes,no,no,,no,no,no,Nargisi Kofta is a Classic Hyderabadi dish. It is served with Indian spicy and tangy Snack,dish/Nargis_Kofte_Ki_Snack.png
Main Course,Pizza – Pizza,"lunch,dinner",International,"Italian, International",Vegetarian,pcs,no,no,yes,no,,no,no,no,cone includes fresh vegetables with marinara sauce and a lot of melted mozzarella cheese,dish/Pizza_–_Pizza.png
Pasta,Mac and Cheese,"lunch,dinner",International,"Italian, International",Vegetarian,person,no,no,yes,no,,yes,no,no,"Rich in flavor, this mac and cheese cone is made with cheddar and mozzarella cheese and topped with parmesan",dish/Mac_and_Cheese.png
Main Course,Chana Masala,"lunch,dinner",Indian,"North Indian, Punjabi",Vegetarian,person,no,no,no,no,,no,no,no,"A unique take on chole-kulcha, Amrutsari chole in cone, topped with chutney and picke to give you a tangy flavor",dish/Chana_Masala.png
Starters,Paneer Tikka Masala Cone,"lunch,dinner,Hi-tea",Indian,"North Indian, Punjabi",Vegetarian,pcs,no,no,yes,no,,no,no,no,Paneer in flavorful and rich tikka masala gravy served in a cone,dish/Paneer_Tikka_Masala_Cone.png
Snack,Mexican Beans and Salsa,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,no,yes,no,,no,no,no,"This Mexican theme cone includes refried beans, salsa and cheese",dish/Mexican_Beans_and_Salsa.png
Snack,Thai Noodle Snack,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,yes,no,no,,no,yes,no,Rice & Grains balls with a thai curry and topped with crispy noodles and fried peanuts,dish/Thai_Noodle_Snack.png
Snack,Burmese Aliyo Snack,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,yes,no,no,,no,yes,no,Plantain balls with rich Burmese curry and samosa strips and fried coconut,dish/Burmese_Aliyo_Snack.png
Snack,Magic Macroni Snack,"lunch,dinner,Hi-tea",International,International,Vegetarian,person,no,no,yes,no,,no,no,no,"Mac and cheese with a flavorful marinara sauce topped with sweet corn, vermicelli and parsley",dish/Magic_Macroni_Snack.png
Snack,Peri Peri Snack,"lunch,dinner",International,International,Vegetarian,person,no,yes,no,no,,no,no,no,Peri Peri Rice & Grains mixed with lentil and spinach sauce topped with fried wonton sheets,dish/Peri_Peri_Snack.png
Snack,Super Shahi Kofta Snack,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,yes,no,Shahi kofta balls in shahi gravy with fried whole spices and spinach,dish/Super_Shahi_Kofta_Snack.png
Starters,Corn Bread with Achari Paneer,"lunch,dinner",Indian,North Indian,Vegetarian,pcs,no,no,yes,no,,no,no,no,"Freshly baked maize flour bread balls, stuffed with flavorfulachari paneer gravy",dish/Corn_Bread_with_Achari_Paneer.png
Starters,Mexican Wonton Cigar,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,yes,no,no,,no,no,no,"Cigar rolls stuffed with refried beans, Mexican spices, and cheese",dish/Mexican_Wonton_Cigar.png
Bread & Roti,Puff Cups - Dabeli Masala,"lunch,dinner,Hi-tea",Indian,"Gujarati, Indian",Vegetarian,pcs,no,no,yes,no,,no,no,no,Freshly baked Puff cups with dabeli mousse and pico de gallo (dry salsa),dish/Puff_Cups_-_Dabeli_Masala.png
Bread & Roti,Puff Cups - Caprese,"lunch,dinner,Hi-tea",International,"Italian, International",Vegetarian,pcs,no,no,yes,no,,yes,no,no,"Freshly baked puff cups with pesto, tomato, and mozzarella cheese",dish/Puff_Cups_-_Caprese.png
Bread & Roti,Puff Cups Chana Masala,"lunch,dinner,Hi-tea",Indian,"North Indian, Punjabi",Vegetarian,pcs,no,no,yes,no,,no,no,no,"Freshly baked puff cups with amrutsary chole, chutney and pickle",dish/Puff_Cups_Chana_Masala.png
Desserts,Chocolate Pide,Hi-tea,International,International,Vegetarian,pcs,no,no,yes,no,,no,no,no,"Traditional Turkish bread Pide, baked with chocolate stuffed inside",dish/Chocolate_Pide.png
Desserts,Chocolate Ravioli,"lunch,dinner,Hi-tea",International,Italian,Vegetarian,pcs,no,no,yes,no,,no,no,no,Sweet ravioli with chocolate,dish/Chocolate_Ravioli.png
Desserts,Apple Cinnamon Ravioli,"lunch,dinner,Hi-tea",International,"International, italian",Vegetarian,pcs,no,no,yes,no,,no,no,no,Sweet ravioli with apple cinnamon mix,dish/Apple_Cinnamon_Ravioli.png
Rice and Grains,Hot Basil Rice & Grains,"lunch,dinner",International,International,Vegetarian,person,no,yes,no,no,,no,no,no,Rice & Grains stir fried along with veggies in basil sauce,dish/Hot_Basil_Rice_&_Grains.png
Main Course,Black Bean Noodles,"lunch,dinner",International,"Chinese, International",Vegetarian,person,no,no,no,no,,no,no,yes,noodles tossed with exotic veggies in black bean paste,dish/Black_Bean_Noodles.png
Snack,Masala Maggi Chilla,"Hi-tea,breakfast",Indian,"North Indian, Chinese",Vegetarian,pcs,no,yes,no,no,,no,no,no,Maggi Masala Chilla is best for those who love hot spices Chinese Snack.,dish/Masala_Maggi_Chilla.png
Beverage,Candy Floss Beverage,Hi-tea,International,International,Vegetarian,person,no,no,no,no,,no,no,no,Peach shaken with cranberry and sour mix poured on candy floss,dish/Candy_Floss_Beverage.png
Beverage,Smoked Rosemary,"lunch,dinner,Hi-tea",International,International,Vegetarian,person,yes,no,no,no,,no,no,yes,Apple Juice shaken with rlder flowers and sour mix,dish/Smoked_Rosemary.png
Beverage,Twisted Toddy,Hi-tea,International,International,Vegetarian,person,no,no,no,no,,no,no,yes,Hibiscus syrup with apple juice and tea concoction,dish/Twisted_Toddy.png
Beverage,Orange Jalapeno,"lunch,dinner,Hi-tea",International,International,Vegetarian,person,no,no,no,no,,no,no,yes,Jalapeno mudded with fresh orange mixed with lime juice and topped with soda,dish/Orange_Jalapeno.png
Beverage,Tiramisu Martini,"dinner,Hi-tea",International,"Italian, International",Vegetarian,person,no,no,no,no,,no,no,no,Fresh Crean shaken with Esspresso and simple syrup,dish/Tiramisu_Martini.png
Beverage,Basil Lavender Mojito,"lunch,dinner,Hi-tea",International,International,Vegetarian,person,no,no,no,no,,no,no,no,Fresh Basil muddedwith sour mix topped with sprite,dish/Basil_Lavender_Mojito.png
Main Course,Sigdi Ka Paneer,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Rich tomato gravy with delicate flavour of smoke cooked overnite,dish/Sigdi_Ka_Paneer.png
Main Course,Bhatti Ka Palak,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Creamy palak cooked to perfection with indian spices,dish/Bhatti_Ka_Palak.png
Main Course,Mirch Dhuah,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,yes,no,no,Bhavnagri chilies smoked and cooked with spicy and served in yellow orange gravy,dish/Mirch_Dhuah.png
Main Course,Aloo Dumpukhta,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Aloo cooked on dum overnight made in mix condiments gravy,dish/Aloo_Dumpukhta.png
Rice and Grains,Koyle Ki Kaali Daal,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Black lentil cooked on charcoal with spices anddesi white butter,dish/Koyle_Ki_Kaali_Daal.png
Rice and Grains,Dum Kullad Biryani,"lunch,dinner",Indian,North Indian,Non-Vegetarian,person,no,no,no,no,,no,no,no,Layered biryani made awadi style n served with yogurt raita,dish/Dum_Kullad_Biryani.png
Starters,Thai Corn Cakes,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,yes,no,no,,no,no,no,"corn kernels cooked with red curry paste, ground, shaped into small tikkies and shallow fried.",dish/Thai_Corn_Cakes.png
Starters,Cocktail Samosa,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,"deep fried snack with vegetable stuffing, shaped to triangle or cone",dish/Cocktail_Samosa.png
Soup,Hot and Sour Soup,"lunch,dinner",International,"Chinese, International",Vegetarian,person,no,no,no,no,,no,no,no,"An Indo Chinese Spicy, tangy, and loaded with vegetables",dish/Hot_and_Sour_Soup.png
Main Course,Batata Ki Sukhi Bhaji,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,yes,no,no,,no,no,yes,A Simple Dish of Potatoes Tempered with Green Chillies and Curry Leaves,dish/Batata_Ki_Sukhi_Bhaji.png
Desserts,Angoor Rabdi,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Angoor Rabdi Is a Dessert Made with Fresh Indian Cottage Cheese. Cottage Cheese Balls Are Dunked InFlavored and Thickened Milk.,dish/Angoor_Rabdi.png
Main Course,Makhmali Paneer,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,yes,no,"Paneer pieces marinated in an aromatic mint, coriander and cashew paste tossed in buttered gravy",dish/Makhmali_Paneer.png
Main Course,Cholley With Bhature,"lunch,dinner",Indian,"North Indian, Punjabi",Vegetarian,person,no,yes,no,no,,yes,no,no,chole stands for a spicy curry made with white chickpeas and bhatura is fried leavened flat bread,dish/Cholley_With_Bhature.png
Snack,Dakor Ke Pakode,Hi-tea,Indian,"Gujarati, North Indian",Vegetarian,pcs,no,yes,no,no,,no,no,no,Dakor pakora is a marwadi deep fried snack,dish/Dakor_Ke_Pakode.png
Rice and Grains,Dal Palak,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,yes,"Dal Palak is an Indian dish made with spinach, lentils, spices, and herbs. This traditional delicious, healthy and protein rich Spinach Dal is one of the many ways lentils are consumed in India.",dish/Dal_Palak.png
Main Course,Mathura Ke Dabkewale Aloo,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Dubki Wali Aloo is a popular traditional dish from Mathura. This thin and almost watery spiced potato curry is served with bedmi puris or khasta kachoris,dish/Mathura_Ke_Dabkewale_Aloo.png
Desserts,Sorbet Gola Shots,Hi-tea,Indian,Indian,Vegetarian,pcs,yes,no,no,no,,no,no,no,Mini hygienic Ice lolly is dipped in a variety of flavoured waters and served in a shot glass - Pani Puri - Peru - Malai,dish/Sorbet_Gola_Shots.png
Starters,Idli Shot,"breakfast,Hi-tea",Indian,South Indian,Vegetarian,pcs,no,no,no,yes,,yes,no,no,Idli's made with Rice & Grains and split green moong dal and served with nutritious green chutney in Shot Glasses,dish/Idli_Shot.png
Salad,"Avacado, Blackbean and Corn Salad","lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,no,no,yes,"Fresh Tomato, Avacado mixed with corn andblackbeans with lime and honey dressing","dish/Avacado,_Blackbean_and_Corn_Salad.png"
Salad,Hawaiian Macaroni Salad,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,no,no,no,"Cooked Macroni with vegetables, cabbage, and Mayonnaise dressing",dish/Hawaiian_Macaroni_Salad.png
Salad,Pineapple Quino Citrus Salad,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,no,no,yes,"Quino mixed with fuji apple, avocado, pineapple, and blood orange evoo",dish/Pineapple_Quino_Citrus_Salad.png
Salad,Spicy Raw Papaya Salad,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,no,yes,yes,Popular thai salad featuring green papaya and a spicy chili pepper dressing.,dish/Spicy_Raw_Papaya_Salad.png
Rice and Grains,Ek Top Na Dal Bhaat,"lunch,dinner",Indian,Gujarati,Vegetarian,person,yes,no,no,no,,no,no,no,Rice & Grains And Dal Are Cooked Together with Vegetables and A Typical Combination of Gujarati Spices,dish/Ek_Top_Na_Dal_Bhaat.png
Rice and Grains,Gatte Ka Pulao,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,yes,,no,no,no,Is a Traditional Rice & Grains Dish from Rajasthan Where Cooked Rice & Grains Is Tossed with Boiled Gatte and Masalas,dish/Gatte_Ka_Pulao.png
Main Course,Sev Tomato,"lunch,dinner",Indian,"North Indian, Rajasthani",Vegetarian,person,no,yes,no,no,,no,no,no,"Rajasthani Sev Tamatar Ki Sabzi is made using juicy tomatoes, desi masalas and served with heaps of besansev",dish/Sev_Tomato.png
Snack,Kutchi Dabeli,"Hi-tea,lunch",Indian,Gujarati,Vegetarian,pcs,no,yes,no,no,,no,yes,no,"Kutchi Dabeli is a spicy vegetable mixture combined with condiments, teekha chutney, meetha chutney, spiced masala peanuts and fruits like pomegranates",dish/Kutchi_Dabeli.png
Rice and Grains,Ghau Fada Ni Khichadi with Dahi,"lunch,dinner",Indian,"Gujarati, North Indian",Vegetarian,person,no,no,no,yes,,no,no,no,A Healthy One Pot Meal Made with Broken Wheat served with dahi.,dish/Ghau_Fada_Ni_Khichadi_with_Dahi.png
Main Course,Bajri Pizza,"lunch,dinner",Indian,"North Indian, Gujarati",Vegetarian,pcs,no,no,yes,no,,no,no,no,"Bajra Thin Crust Pizza is a healthy version of regular pizza. A twist to the rustic Bajra millet Bread & Roti into pizza with lots of veggies, sauce, and cheese.",dish/Bajri_Pizza.png
Breakfast,Kand Na Chilla,"breakfast,Hi-tea",Indian,"Gujarati, North Indian",Vegetarian,pcs,yes,no,no,no,,no,no,yes,"Made With a Batter of Besan or Moong Dal, These Thin Pancakes Have a Very Homely and Satisfying Taste",dish/Kand_Na_Chilla.png
Main Course,Crni Rizot,"lunch,dinner",International,International,Non-Vegetarian,person,no,no,no,no,,no,no,no,Black Rissoto,dish/Crni_Rizot.png
Main Course,Zagorje Strukli,"lunch,dinner",International,International,Vegetarian,pcs,no,no,yes,no,,no,no,no,Baked Cottage Cheese Dumplings,dish/Zagorje_Strukli.png
Desserts,Keshar Indrayani Shots,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,no,yes,no,Mini rasgoola dipped in thick creamy saffron flavoured milk served in shot glasses with dry fruits topped with pomegranate,dish/Keshar_Indrayani_Shots.png
Desserts,Fresh Lychee Jalebi,"lunch,dinner,Hi-tea",Indian,"North Indian, International",Vegetarian,pcs,no,yes,no,no,,no,no,no,Lychee dipped in jalebi batter,dish/Fresh_Lychee_Jalebi.png
Starters,Moong Dal Pakodi,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,Moong Dal Pakodi is spicy Indian fritters that are very popular and are made in almost moong dal,dish/Moong_Dal_Pakodi.png
Snack,Deshi Roesti,"Hi-tea,breakfast",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,no,no,no,Thin and crispy chilla made from potatoes served with green and sweet chutney,dish/Deshi_Roesti.png
Snack,Live Corn Khichiyu Muffins with Dahi Tikhari,"lunch,Hi-tea",Indian,Gujarati,Vegetarian,pcs,no,no,no,yes,,no,no,no,Small round corn based steamed muffins served with tempered curd,dish/Live_Corn_Khichiyu_Muffins_with_Dahi_Tikhari.png
Starters,Palak Chhole Tikki with Dahi Tikhari,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,"Shallow fried chickpea and spinach flattened round balls stuffed with mozzarella cheese, served with tempered curd",dish/Palak_Chhole_Tikki_with_Dahi_Tikhari.png
Starters,Mexican Pani Puri,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,yes,no,no,,no,no,no,"Pinto Beans mixed with salsa, guacamole, Lettuce, Shredded Cabbage stuffed in puffed crispy puris",dish/Mexican_Pani_Puri.png
Snack,Makai Dhokla,Hi-tea,Indian,North Indian,Vegetarian,pcs,yes,no,no,yes,,no,no,no,It is made from a dough of Maize Flour (Makki Ka Atta) and crushed green peas.,dish/Makai_Dhokla.png
Starters,Paneer Chilly Pockets,"lunch,dinner,Hi-tea",Indian,"Chinese, North Indian",Vegetarian,pcs,no,yes,no,no,,no,no,no,Chunks of cottage cheese tossed in chilly based Chinese sauce filled in fried square pockets.,dish/Paneer_Chilly_Pockets.png
Starters,Baked Pesto Dough Balls with Exotic Vegetables,"lunch,dinner,Hi-tea",International,"italian, International",Vegetarian,pcs,no,no,yes,no,,no,no,no,Sautéed exotic vegetables stuffed in freshly made pesto-based balls made with delicious fresh dough,dish/Baked_Pesto_Dough_Balls_with_Exotic_Vegetables.png
Starters,Chinese Waffle Cups,"lunch,dinner,Hi-tea",International,"Chinese, International",Vegetarian,pcs,no,no,yes,no,,no,no,no,Savoury Waffles stuffed with mix vegetables tossed in spicy and tangy sauce,dish/Chinese_Waffle_Cups.png
Starters,Sammy Brucchetas,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,yes,no,no,,no,no,no,An open samosa made in a fusion way,dish/Sammy_Brucchetas.png
Desserts,Malai Kulfi with Falooda & Rose Syrup,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,yes,no,Kulfi is an Indian ice-cream made from thickened and reduced milk flavoured with saffron and cardamom. Rich creamy kulfi topped with falooda and rose syrup,dish/Malai_Kulfi_with_Falooda_&_Rose_Syrup.png
Desserts,Royal Falooda,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,yes,no,"A falooda is an Indian version of a cold dessert made with noodles. It is made by mixing rose syrup, vermicelli, and sweet basil seeds with milk, often served with ice cream, and topped with dry fruits",dish/Royal_Falooda.png
Salad,Healthy Burrito bowl,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,no,no,no,"Brown Rice & Grains, Refried Beans, Salsa, Avocado Guacamole, Sour Cream Parsley, Cheddar Cheese",dish/Healthy_Burrito_bowl.png
Salad,Glass Noodle Salad,"lunch,dinner",International,"International, Chinese",Vegetarian,person,no,no,no,no,,yes,yes,yes,"Noodles, tofu, veggies tossed in soy, sesame seeds, and chilly spice paste",dish/Glass_Noodle_Salad.png
Salad,Fattoush With Quinoa,"lunch,dinner",International,International,Vegetarian,person,no,yes,no,no,,no,no,no,"Cherry tomato, lettuce and feta cheese braised in sumac, lime, and spice dressing with fried pita chips",dish/Fattoush_With_Quinoa.png
Salad,Cous Cous Falafel Bowl,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,no,yes,yes,"Lettuce, Fatale and Cous Cous Layered with Roasted Pepper Hummus, Tzatziki with Fresh Arugula and Veggies",dish/Cous_Cous_Falafel_Bowl.png
Main Course,Jaripalla Ka Churma,"lunch,dinner",Indian,North Indian,Vegetarian,gms,no,yes,no,no,,no,yes,no,"A richer version of the regular churma, influenced heavily by Marwari style of cooking with lavish ingredients like dry fruits, saffron and khoya. A combination of flours, deep-fried in ghee gives this churma a very intense mouth-feel and flavour that linger in the mouth after every spoonful.",dish/Jaripalla_Ka_Churma.png
Main Course,Panchmela Dal,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Panchmela dal recipe is traditional Rajasthani dal made from 5 Dal,dish/Panchmela_Dal.png
Main Course,Masala Baati,"lunch,dinner",Indian,North Indian,Vegetarian,pcs,no,no,yes,no,,yes,no,no,"A hard bread made up of wheat flour kneaded with little bit of salt, dahi and water. Tennis ball-sized round balls of this dough are cooked in a well-heated traditional oven.",dish/Masala_Baati.png
Main Course,Gatte Ka Shaak,"lunch,dinner",Indian,"North Indian, Rajasthani",Vegetarian,person,no,no,no,yes,,yes,no,no,"Gram flour dumplings flavoured with dry spices, steamed, and then dunked into a yoghurt-based curry is a traditional Rajasthani speciality.",dish/Gatte_Ka_Shaak.png
Main Course,Dal Baati Churma in a Jar,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,yes,no,,no,no,no,"The spicy dal with the sweet churma along with baked crunchy batis. The crunchy baatis are soaked in ghee, crushed, and filled in the jar. This is topped with spicy panchmela dal and then topped with Jaripalla Ka Churma. Jaripalla Ka Churma Panchmela Dal Sada Baati Masala Baati",dish/Dal_Baati_Churma_in_a_Jar.png
Desserts,Rajbhog,"lunch,dinner,Hi-tea",Indian,"North Indian, Bengali",Vegetarian,pcs,no,no,no,yes,,no,yes,no,"Raj Bhog, a popular Bengali sweet made with saffron flavoured rasgullas stuffed with dry fruits",dish/Rajbhog.png
Snack,Paneer Tikki with Ragda,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,A famous street food of north India. Paneer tikki are Paneer patties stuffed with ChanadalPithiand topped with Ragda and spicy and sweet chutney,dish/Paneer_Tikki_with_Ragda.png
Snack,Sindhi Dal Pakwan,"breakfast,Hi-tea",Indian,North Indian,Vegetarian,person,no,yes,no,no,,no,no,no,"A crispy Sindhi puri served with yellow chana dal and moong dal topped with Snack masala, sweet and spicy red chutney.",dish/Sindhi_Dal_Pakwan.png
Snack,Mendu Wada,"breakfast,Hi-tea",Indian,"South Indian, North Indian",Vegetarian,pcs,no,yes,no,no,,no,no,no,This crispy deep-fried snack is made from urad dal (black gram lentils) and a few basic spices served with Chutneys,dish/Mendu_Wada.png
Main Course,Pithala,"lunch,dinner",Indian,Maharashtrian,Vegetarian,person,no,yes,no,no,,yes,no,no,"Pithla is a traditional Maharashtrian recipe that is made with gram flour or as we call it, Besan. The gram flour is cooked along with dried spices",dish/Pithala.png
Main Course,Lasunia Nana Bateta,"lunch,dinner",Indian,"Gujarati, North Indian",Vegetarian,person,no,yes,no,no,,yes,no,no,Spicy baby potatoes cooked with garlic,dish/Lasunia_Nana_Bateta.png
Snack,Amiri Khaman,"Hi-tea,breakfast",Indian,Gujarati,Vegetarian,gms,no,no,no,yes,,no,no,no,A spicy tea-time snack made of crumbled khaman dhoklas tempered with spices and mixed with pomegranate.,dish/Amiri_Khaman.png
Snack,Jamnagari Sev Khamani,"breakfast,Hi-tea",Indian,Gujarati,Vegetarian,person,yes,no,no,yes,,no,yes,no,"Sev Khamani is a popular, non fried, delectable Gujarati. It is soft and grainy in texture with a flavorful taste that is balanced with spices. Served with Sev and pomegranate",dish/Jamnagari_Sev_Khamani.png
Desserts,Coconut Cham Cham,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,no,yes,no,A traditional Bengali Chamcham infused with tender coconut in Kullad,dish/Coconut_Cham_Cham.png
Desserts,Dudh Cham Cham,"lunch,dinner,Hi-tea",Indian,Bengali,Vegetarian,pcs,no,no,no,no,,no,no,no,Dudh Cham cham is a Bengali sweet made by curdling milk and then shaping the coagulated solids to cylindrical shape pieces. These are cooked in sugar,dish/Dudh_Cham_Cham.png
Desserts,Apple Moon,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,yes,no,,no,no,no,Flattened kesharflavoredRasgullaand Shredded Apple neatly coated in banana leaves and served,dish/Apple_Moon.png
Main Course,Aloo Khushnuma,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,yes,no,Stuffed potatoes cooked in rich golden gravy,dish/Aloo_Khushnuma.png
Main Course,Tandoori Sofiyani Paneer,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,yes,no,Grilled Cottage Cheese cubes marinated in hung curd with the flavor with fennel seeds and served in rich cashew nuts-based gravy,dish/Tandoori_Sofiyani_Paneer.png
Main Course,Subz Gilafi Seekh,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Mixed vegetables minced into seekh kebabs mixed with gram flour and cooked with aromatic spices gravy,dish/Subz_Gilafi_Seekh.png
Rice and Grains,Dum Biryani,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,yes,,no,no,no,"Seasoned vegetable and basmati Rice & Grains mélange cooked on DUM, in a subtly flavoured vegetable extract.",dish/Dum_Biryani.png
